question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_id,candidate_name,candidate_party,pct
84529,53406,2018,Pennsylvania,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,355,lv,lv,Live Phone,U.S. House,17,District 17,7/19/18,7/22/18,11/6/18,"",false,,,false,false,7/24/18 13:58,Democratic surge model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_072418/,general,507,Rothfus,11362,Keith J. Rothfus,REP,39.0
89719,55984,2018,New Jersey,334,National Research Inc.,"","",National Research Inc.,225,National Research Inc.,A/B,400,lv,lv,Live Phone,U.S. House,11,District 11,7/18/18,7/22/18,11/6/18,Jay Webber,true,REP,,false,false,10/2/18 14:03,,"",general,429,Sherrill,11208,Mikie Sherrill,DEM,42.0
89719,55984,2018,New Jersey,334,National Research Inc.,"","",National Research Inc.,225,National Research Inc.,A/B,400,lv,lv,Live Phone,U.S. House,11,District 11,7/18/18,7/22/18,11/6/18,Jay Webber,true,REP,,false,false,10/2/18 14:03,,"",general,429,Webber,11209,Jay Webber,REP,36.0
86151,53688,2018,Nevada,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,500,lv,lv,,U.S. House,4,District 4,7/17/18,7/22/18,11/6/18,Steven Horsford,true,DEM,,false,false,8/21/18 11:59,,https://thenevadaindependent.com/article/after-hardys-poll-shows-dead-heat-horsford-releases-poll-showing-hes-10-points-ahead,general,437,Horsford,11885,Steven Horsford,DEM,42.0
86151,53688,2018,Nevada,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,500,lv,lv,,U.S. House,4,District 4,7/17/18,7/22/18,11/6/18,Steven Horsford,true,DEM,,false,false,8/21/18 11:59,,https://thenevadaindependent.com/article/after-hardys-poll-shows-dead-heat-horsford-releases-poll-showing-hes-10-points-ahead,general,437,Hardy,11886,Cresent Hardy,REP,32.0
86151,53688,2018,Nevada,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,500,lv,lv,,U.S. House,4,District 4,7/17/18,7/22/18,11/6/18,Steven Horsford,true,DEM,,false,false,8/21/18 11:59,,https://thenevadaindependent.com/article/after-hardys-poll-shows-dead-heat-horsford-releases-poll-showing-hes-10-points-ahead,general,437,Luckner,12405,Gregg Luckner,LIB,3.0
86151,53688,2018,Nevada,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,500,lv,lv,,U.S. House,4,District 4,7/17/18,7/22/18,11/6/18,Steven Horsford,true,DEM,,false,false,8/21/18 11:59,,https://thenevadaindependent.com/article/after-hardys-poll-shows-dead-heat-horsford-releases-poll-showing-hes-10-points-ahead,general,437,Markowitz,12406,Warren Ross Markowitz,IAP,3.0
86151,53688,2018,Nevada,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,500,lv,lv,,U.S. House,4,District 4,7/17/18,7/22/18,11/6/18,Steven Horsford,true,DEM,,false,false,8/21/18 11:59,,https://thenevadaindependent.com/article/after-hardys-poll-shows-dead-heat-horsford-releases-poll-showing-hes-10-points-ahead,general,437,Smith,12407,Rodney Smith,N,3.0
86152,53688,2018,Nevada,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,500,lv,lv,,U.S. House,4,District 4,7/17/18,7/22/18,11/6/18,Steven Horsford,true,DEM,,false,false,8/21/18 11:59,,https://thenevadaindependent.com/article/after-hardys-poll-shows-dead-heat-horsford-releases-poll-showing-hes-10-points-ahead,general,437,Horsford,11885,Steven Horsford,DEM,49.0
86152,53688,2018,Nevada,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,500,lv,lv,,U.S. House,4,District 4,7/17/18,7/22/18,11/6/18,Steven Horsford,true,DEM,,false,false,8/21/18 11:59,,https://thenevadaindependent.com/article/after-hardys-poll-shows-dead-heat-horsford-releases-poll-showing-hes-10-points-ahead,general,437,Hardy,11886,Cresent Hardy,REP,40.0
86054,53628,2018,Florida,907,GBAO,451,DCCC,GBAO,109,GBAO,B/C,500,lv,lv,,U.S. House,26,District 26,7/16/18,7/22/18,11/6/18,"",true,DEM,,false,false,8/15/18 13:35,,http://www.rollcall.com/news/politics/curbelo-ahead-dccc-poll-floridas-26th-district,general,279,Mucarsel-Powell,11610,Debbie Mucarsel-Powell,DEM,41.0
86054,53628,2018,Florida,907,GBAO,451,DCCC,GBAO,109,GBAO,B/C,500,lv,lv,,U.S. House,26,District 26,7/16/18,7/22/18,11/6/18,"",true,DEM,,false,false,8/15/18 13:35,,http://www.rollcall.com/news/politics/curbelo-ahead-dccc-poll-floridas-26th-district,general,279,Curbelo,11611,Carlos Curbelo,REP,48.0
85951,53565,2018,South Dakota,383,Public Policy Polling,"","",Public Policy Polling,263,Public Policy Polling,B,641,rv,rv,Automated Phone,U.S. House,1,District 1,7/19/18,7/20/18,11/6/18,Tim Bjorkman,true,DEM,,false,false,8/9/18 12:22,,https://timbjorkman.com/2018/08/07/bjorkman-poll-from-noteworthy-source-shows-tightening-race/,general,518,Bjorkman,11389,Tim Bjorkman,DEM,33.0
85951,53565,2018,South Dakota,383,Public Policy Polling,"","",Public Policy Polling,263,Public Policy Polling,B,641,rv,rv,Automated Phone,U.S. House,1,District 1,7/19/18,7/20/18,11/6/18,Tim Bjorkman,true,DEM,,false,false,8/9/18 12:22,,https://timbjorkman.com/2018/08/07/bjorkman-poll-from-noteworthy-source-shows-tightening-race/,general,518,Johnson,11388,Dusty Johnson,REP,43.0
85875,53527,2018,Kansas,1365,Change Research,"","",Change Research,48,Change Research,C-,1896,lv,lv,,U.S. House,4,District 4,7/17/18,7/19/18,11/6/18,James Thompson,true,DEM,,false,false,8/7/18 03:29,,https://secure.actblue.com/donate/thompsonpoll2018?refcode=polldrop,general,333,Thompson,11386,James Thompson,DEM,38.4
85875,53527,2018,Kansas,1365,Change Research,"","",Change Research,48,Change Research,C-,1896,lv,lv,,U.S. House,4,District 4,7/17/18,7/19/18,11/6/18,James Thompson,true,DEM,,false,false,8/7/18 03:29,,https://secure.actblue.com/donate/thompsonpoll2018?refcode=polldrop,general,333,Estes,11387,Ron Estes,REP,42.1
84530,53408,2018,California,379,Public Opinion Strategies,"","",Public Opinion Strategies,260,Public Opinion Strategies,B+,400,lv,lv,Live Phone,U.S. House,49,District 49,7/15/18,7/17/18,11/6/18,Diane L. Harkey,true,REP,,false,false,7/24/18 16:20,,https://www.rollcall.com/news/politics/internal-poll-harkey-has-slight-lead-over-levin-in-californias-49th-district,general,236,Levin,11258,Mike Levin,DEM,43.0
84530,53408,2018,California,379,Public Opinion Strategies,"","",Public Opinion Strategies,260,Public Opinion Strategies,B+,400,lv,lv,Live Phone,U.S. House,49,District 49,7/15/18,7/17/18,11/6/18,Diane L. Harkey,true,REP,,false,false,7/24/18 16:20,,https://www.rollcall.com/news/politics/internal-poll-harkey-has-slight-lead-over-levin-in-californias-49th-district,general,236,Harkey,11259,Diane L. Harkey,REP,46.0
87220,54067,2018,California,603,Strategies 360,"","",Strategies 360,321,Strategies 360,B/C,500,lv,lv,Live Phone,U.S. House,22,District 22,7/12/18,7/17/18,11/6/18,Andrew Janz,true,DEM,,false,false,9/17/18 17:01,,https://assets.documentcloud.org/documents/4895833/Janz-Poll.pdf,general,209,Janz,11250,Andrew Janz,DEM,41.0
87220,54067,2018,California,603,Strategies 360,"","",Strategies 360,321,Strategies 360,B/C,500,lv,lv,Live Phone,U.S. House,22,District 22,7/12/18,7/17/18,11/6/18,Andrew Janz,true,DEM,,false,false,9/17/18 17:01,,https://assets.documentcloud.org/documents/4895833/Janz-Poll.pdf,general,209,Nunes,11251,Devin Nunes,REP,53.0
84519,53407,2018,Colorado,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,506,lv,lv,,U.S. House,6,District 6,7/11/18,7/17/18,11/6/18,Jason Crow,true,DEM,,false,false,7/24/18 13:59,,https://www.scribd.com/document/384588616/CO-06-Global-Strategy-Group-D-for-Jason-Crow-July-2018,general,246,Crow,11240,Jason Crow,DEM,47.0
84519,53407,2018,Colorado,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,506,lv,lv,,U.S. House,6,District 6,7/11/18,7/17/18,11/6/18,Jason Crow,true,DEM,,false,false,7/24/18 13:59,,https://www.scribd.com/document/384588616/CO-06-Global-Strategy-Group-D-for-Jason-Crow-July-2018,general,246,Coffman,11241,Mike Coffman,REP,45.0
84453,53365,2018,North Carolina,460,SurveyUSA,158,Civitas Institute,SurveyUSA,325,SurveyUSA,A,537,lv,lv,IVR/Online,U.S. House,13,District 13,7/12/18,7/16/18,11/6/18,"",false,,,false,false,7/18/18 14:54,,https://www.nccivitas.org/2018/civitas-poll-budd-leads-nc-13-congressional-race/,general,412,Manning,11181,Kathy Ellen Manning,DEM,35.0
84453,53365,2018,North Carolina,460,SurveyUSA,158,Civitas Institute,SurveyUSA,325,SurveyUSA,A,537,lv,lv,IVR/Online,U.S. House,13,District 13,7/12/18,7/16/18,11/6/18,"",false,,,false,false,7/18/18 14:54,,https://www.nccivitas.org/2018/civitas-poll-budd-leads-nc-13-congressional-race/,general,412,Budd,11182,Theodore Paul Budd,REP,40.0
84453,53365,2018,North Carolina,460,SurveyUSA,158,Civitas Institute,SurveyUSA,325,SurveyUSA,A,537,lv,lv,IVR/Online,U.S. House,13,District 13,7/12/18,7/16/18,11/6/18,"",false,,,false,false,7/18/18 14:54,,https://www.nccivitas.org/2018/civitas-poll-budd-leads-nc-13-congressional-race/,general,412,Bailey,11350,Tom Bailey,LIB,3.0
84453,53365,2018,North Carolina,460,SurveyUSA,158,Civitas Institute,SurveyUSA,325,SurveyUSA,A,537,lv,lv,IVR/Online,U.S. House,13,District 13,7/12/18,7/16/18,11/6/18,"",false,,,false,false,7/18/18 14:54,,https://www.nccivitas.org/2018/civitas-poll-budd-leads-nc-13-congressional-race/,general,412,Corriher,11351,Robert Corriher,GRE,3.0
84564,53423,2018,California,1417,Olive Tree Strategies,"","",Olive Tree Strategies,426,Olive Tree Strategies,,404,lv,lv,Live Phone,U.S. House,24,District 24,7/12/18,7/15/18,11/6/18,Justin Donald Fareed,true,REP,,false,false,7/25/18 18:04,,https://www.scribd.com/document/384680493/CA-24-Olive-Tree-Strategies-R-for-Justin-Fareed-July-2018,general,211,Carbajal,11366,Salud Carbajal,DEM,47.0
84564,53423,2018,California,1417,Olive Tree Strategies,"","",Olive Tree Strategies,426,Olive Tree Strategies,,404,lv,lv,Live Phone,U.S. House,24,District 24,7/12/18,7/15/18,11/6/18,Justin Donald Fareed,true,REP,,false,false,7/25/18 18:04,,https://www.scribd.com/document/384680493/CA-24-Olive-Tree-Strategies-R-for-Justin-Fareed-July-2018,general,211,Fareed,11365,Justin Donald Fareed,REP,46.0
90343,56249,2018,Michigan,940,Lake Research Partners,"","",Lake Research Partners,165,Lake Research Partners,B/C,400,lv,lv,Live Phone,U.S. House,2,District 2,7/12/18,7/15/18,11/6/18,Rob Davidson,true,DEM,,false,false,10/16/18 17:59,emailed for exact #s for each candidate -Derek,https://drive.google.com/file/d/14Lr8NFz6MfY_MR5Ade0Ox7eSGxrlzxi7/view,general,366,Davidson,11784,Rob Davidson,DEM,28.0
90343,56249,2018,Michigan,940,Lake Research Partners,"","",Lake Research Partners,165,Lake Research Partners,B/C,400,lv,lv,Live Phone,U.S. House,2,District 2,7/12/18,7/15/18,11/6/18,Rob Davidson,true,DEM,,false,false,10/16/18 17:59,emailed for exact #s for each candidate -Derek,https://drive.google.com/file/d/14Lr8NFz6MfY_MR5Ade0Ox7eSGxrlzxi7/view,general,366,Huizenga,11785,Bill Huizenga,REP,50.0
83515,52841,2018,California,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,402,v,v,Live Phone,U.S. House,48,District 48,7/11/18,7/15/18,11/6/18,"",false,,,false,false,7/17/18 09:33,"Potential voters (voters who have participated in an election since 2010 or have newly registered to vote, a group that represents about 89% of all registered voters in the district)",https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_CA_071718/,general,235,Rouda,11163,Harley Rouda,DEM,46.0
83515,52841,2018,California,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,402,v,v,Live Phone,U.S. House,48,District 48,7/11/18,7/15/18,11/6/18,"",false,,,false,false,7/17/18 09:33,"Potential voters (voters who have participated in an election since 2010 or have newly registered to vote, a group that represents about 89% of all registered voters in the district)",https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_CA_071718/,general,235,Rohrabacher,11164,Dana Rohrabacher,REP,43.0
83516,52841,2018,California,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,361,lv,lv,Live Phone,U.S. House,48,District 48,7/11/18,7/15/18,11/6/18,"",false,,,false,false,7/17/18 09:33,Standard midterm model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_CA_071718/,general,235,Rouda,11163,Harley Rouda,DEM,47.0
83516,52841,2018,California,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,361,lv,lv,Live Phone,U.S. House,48,District 48,7/11/18,7/15/18,11/6/18,"",false,,,false,false,7/17/18 09:33,Standard midterm model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_CA_071718/,general,235,Rohrabacher,11164,Dana Rohrabacher,REP,44.5
84528,52841,2018,California,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,361,lv,lv,Live Phone,U.S. House,48,District 48,7/11/18,7/15/18,11/6/18,"",false,,,false,false,7/17/18 09:33,Democratic surge model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_CA_071718/,general,235,Rouda,11163,Harley Rouda,DEM,48.0
84528,52841,2018,California,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,361,lv,lv,Live Phone,U.S. House,48,District 48,7/11/18,7/15/18,11/6/18,"",false,,,false,false,7/17/18 09:33,Democratic surge model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_CA_071718/,general,235,Rohrabacher,11164,Dana Rohrabacher,REP,44.0
86524,53827,2018,Wisconsin,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,401,lv,lv,,U.S. House,1,District 1,7/11/18,7/15/18,11/6/18,Randy Bryce,true,DEM,,false,false,8/31/18 19:41,,https://www.randybryceforcongress.com/wp-content/uploads/2018/08/GlobalStrategyMemoAug21.pdf,general,590,Bryce,12138,Randy Bryce,DEM,41.0
86524,53827,2018,Wisconsin,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,401,lv,lv,,U.S. House,1,District 1,7/11/18,7/15/18,11/6/18,Randy Bryce,true,DEM,,false,false,8/31/18 19:41,,https://www.randybryceforcongress.com/wp-content/uploads/2018/08/GlobalStrategyMemoAug21.pdf,general,590,Steil,12453,Bryan Steil,REP,40.0
84574,53430,2018,Ohio,907,GBAO,"","",GBAO,109,GBAO,B/C,600,lv,lv,Live Phone,U.S. House,12,District 12,7/10/18,7/13/18,8/7/18,Danny O'Connor,true,DEM,,false,false,7/27/18 14:16,Special election,https://www.scribd.com/document/384784512/OH-12-GBA-Strategies-for-Danny-O-Connor-July-2018,general,1756,O'Connor,11187,Danny O'Connor,DEM,43.0
84574,53430,2018,Ohio,907,GBAO,"","",GBAO,109,GBAO,B/C,600,lv,lv,Live Phone,U.S. House,12,District 12,7/10/18,7/13/18,8/7/18,Danny O'Connor,true,DEM,,false,false,7/27/18 14:16,Special election,https://www.scribd.com/document/384784512/OH-12-GBA-Strategies-for-Danny-O-Connor-July-2018,general,1756,Balderson,11188,Troy Balderson,REP,48.0
84574,53430,2018,Ohio,907,GBAO,"","",GBAO,109,GBAO,B/C,600,lv,lv,Live Phone,U.S. House,12,District 12,7/10/18,7/13/18,8/7/18,Danny O'Connor,true,DEM,,false,false,7/27/18 14:16,Special election,https://www.scribd.com/document/384784512/OH-12-GBA-Strategies-for-Danny-O-Connor-July-2018,general,1756,Manchik,11189,Joe Manchik,GRE,5.0
86040,53615,2018,California,1364,IMGE Insights,"","",IMGE Insights,145,IMGE Insights,B/C,400,rv,rv,,U.S. House,25,District 25,7/9/18,7/12/18,11/6/18,"",false,,,false,false,8/14/18 14:02,"just says ""voters""; emailed; no response",http://www.netfreedom.us/wp-content/uploads/2018/07/IMGE-Insights-NN-July-House-Battleground-Survey-Memo.pdf,general,212,Hill,11159,Katie Hill,DEM,47.0
86040,53615,2018,California,1364,IMGE Insights,"","",IMGE Insights,145,IMGE Insights,B/C,400,rv,rv,,U.S. House,25,District 25,7/9/18,7/12/18,11/6/18,"",false,,,false,false,8/14/18 14:02,"just says ""voters""; emailed; no response",http://www.netfreedom.us/wp-content/uploads/2018/07/IMGE-Insights-NN-July-House-Battleground-Survey-Memo.pdf,general,212,Knight,11160,Stephen Knight,REP,47.0
86041,53616,2018,Colorado,1364,IMGE Insights,"","",IMGE Insights,145,IMGE Insights,B/C,400,rv,rv,,U.S. House,6,District 6,7/9/18,7/12/18,11/6/18,"",false,,,false,false,8/14/18 14:02,"just says ""voters""; emailed; no response",http://www.netfreedom.us/wp-content/uploads/2018/07/IMGE-Insights-NN-July-House-Battleground-Survey-Memo.pdf,general,246,Crow,11240,Jason Crow,DEM,45.0
86041,53616,2018,Colorado,1364,IMGE Insights,"","",IMGE Insights,145,IMGE Insights,B/C,400,rv,rv,,U.S. House,6,District 6,7/9/18,7/12/18,11/6/18,"",false,,,false,false,8/14/18 14:02,"just says ""voters""; emailed; no response",http://www.netfreedom.us/wp-content/uploads/2018/07/IMGE-Insights-NN-July-House-Battleground-Survey-Memo.pdf,general,246,Coffman,11241,Mike Coffman,REP,45.0
86042,53617,2018,New York,1364,IMGE Insights,"","",IMGE Insights,145,IMGE Insights,B/C,400,rv,rv,,U.S. House,19,District 19,7/9/18,7/12/18,11/6/18,"",false,,,false,false,8/14/18 14:02,"just says ""voters""; emailed; no response",http://www.netfreedom.us/wp-content/uploads/2018/07/IMGE-Insights-NN-July-House-Battleground-Survey-Memo.pdf,general,456,Delgado,11228,Antonio Delgado,DEM,44.0
86042,53617,2018,New York,1364,IMGE Insights,"","",IMGE Insights,145,IMGE Insights,B/C,400,rv,rv,,U.S. House,19,District 19,7/9/18,7/12/18,11/6/18,"",false,,,false,false,8/14/18 14:02,"just says ""voters""; emailed; no response",http://www.netfreedom.us/wp-content/uploads/2018/07/IMGE-Insights-NN-July-House-Battleground-Survey-Memo.pdf,general,456,Faso,11229,John J. Faso,REP,49.0
83513,52839,2018,Iowa,933,ALG Research,"","",ALG Research,14,ALG Research,B/C,500,lv,lv,,U.S. House,3,District 3,7/8/18,7/12/18,11/6/18,Cindy Axne,true,DEM,,false,false,7/16/18 14:53,,https://www.politico.com/f/?id=00000164-a0ef-d844-adf5-e5ef30a40001,general,299,Axne,11264,Cindy Axne,DEM,45.0
83513,52839,2018,Iowa,933,ALG Research,"","",ALG Research,14,ALG Research,B/C,500,lv,lv,,U.S. House,3,District 3,7/8/18,7/12/18,11/6/18,Cindy Axne,true,DEM,,false,false,7/16/18 14:53,,https://www.politico.com/f/?id=00000164-a0ef-d844-adf5-e5ef30a40001,general,299,Young,11265,David Young,REP,41.0
89723,55988,2018,Colorado,1107,"Normington, Petts & Associates",681,End Citizens United,"Normington, Petts & Associates",232,"Normington, Petts & Associates",B/C,400,lv,lv,Live Phone,U.S. House,6,District 6,7/9/18,7/11/18,11/6/18,"",false,DEM,,false,false,10/2/18 15:36,need to contact for July comparison,http://endcitizensunited.org/wp-content/uploads/2018/09/ECU-CO-06-Poll-Memo.pdf,general,246,Crow,11240,Jason Crow,DEM,41.0
89723,55988,2018,Colorado,1107,"Normington, Petts & Associates",681,End Citizens United,"Normington, Petts & Associates",232,"Normington, Petts & Associates",B/C,400,lv,lv,Live Phone,U.S. House,6,District 6,7/9/18,7/11/18,11/6/18,"",false,DEM,,false,false,10/2/18 15:36,need to contact for July comparison,http://endcitizensunited.org/wp-content/uploads/2018/09/ECU-CO-06-Poll-Memo.pdf,general,246,Coffman,11241,Mike Coffman,REP,44.0
87151,54036,2018,Kentucky,172,Garin-Hart-Yang Research Group,"","",Garin-Hart-Yang Research Group,113,Garin-Hart-Yang Research Group,B/C,461,lv,lv,,U.S. House,6,District 6,7/7/18,7/10/18,11/6/18,Amy McGrath,true,DEM,,false,false,9/14/18 16:58,contacted to seek sample info,https://projects.fivethirtyeight.com/polls/20180914_ME.pdf,general,339,McGrath,11173,Amy McGrath,DEM,50.0
87151,54036,2018,Kentucky,172,Garin-Hart-Yang Research Group,"","",Garin-Hart-Yang Research Group,113,Garin-Hart-Yang Research Group,B/C,461,lv,lv,,U.S. House,6,District 6,7/7/18,7/10/18,11/6/18,Amy McGrath,true,DEM,,false,false,9/14/18 16:58,contacted to seek sample info,https://projects.fivethirtyeight.com/polls/20180914_ME.pdf,general,339,Barr,11174,Andy Barr,REP,43.0
